MatrixID,SpeciesAuthor,SpeciesAccepted,Family,Class,Kingdom,Authors,DOI_ISBN,YearPublication,Country,Continent,Ecoregion,MatrixPopulation,MatrixTreatment,MatrixStartYear,MatrixStartMonth,MatrixStartSeason,MatrixEndYear,MatrixEndMonth,MatrixEndSeason,MatrixComposite,Lat,Lon,MatrixSplit,MatrixFec,MatrixDimension,OrganismType,DRAGnet,T_generation,R0,percapita_repro,Lmean,age_repro,Lambda,Reactivity,FirstStepAtt,Lmax
245921,Tragopogon_pratensis_subsp._pratensis,Tragopogon pratensis,Asteraceae,Magnoliopsida,Plantae,Jongejans; Jorritsma-Wienk; Becker; Dostál; Mildén,10.1111/j.1365-2745.2009.01612.x,2010,NLD,Europe,TBM,k,Mown,2001,NA,NA,2002,NA,NA,Individual,51.86,6.0875,Divided,Yes,4,Herbaceous perennial,FALSE,2.1945962170080344,2.7013045707701595,7.90921,1.5249587212779407,2.2944606134488876,1.5578092770968544,5.077136281239554,0.26768360294857435,4
245923,Tragopogon_pratensis_subsp._pratensis,Tragopogon pratensis,Asteraceae,Magnoliopsida,Plantae,Jongejans; Jorritsma-Wienk; Becker; Dostál; Mildén,10.1111/j.1365-2745.2009.01612.x,2010,NLD,Europe,TBM,l,Mown and grazing,2001,NA,NA,2003,NA,NA,Mean,51.826111,5.285833,Divided,Yes,4,Herbaceous perennial,FALSE,2.2327239591527865,3.071498015281815,5.619061,1.850466301897214,2.620657496326313,1.6282492333814567,3.4509833536544336,0.3423923000057032,4
245924,Tragopogon_pratensis_subsp._pratensis,Tragopogon pratensis,Asteraceae,Magnoliopsida,Plantae,Jongejans; Jorritsma-Wienk; Becker; Dostál; Mildén,10.1111/j.1365-2745.2009.01612.x,2010,NLD,Europe,TBM,l,Mown and grazing,2001,NA,NA,2002,NA,NA,Individual,51.826111,5.285833,Divided,Yes,4,Herbaceous perennial,FALSE,2.2839800704892688,3.74311110361026,6.382556,2.0252640694935833,2.791020283767118,1.7411483007441373,3.6657164684204115,0.3532151739958965,5
245925,Tragopogon_pratensis_subsp._pratensis,Tragopogon pratensis,Asteraceae,Magnoliopsida,Plantae,Jongejans; Jorritsma-Wienk; Becker; Dostál; Mildén,10.1111/j.1365-2745.2009.01612.x,2010,NLD,Europe,TBM,l,Mown and grazing,2002,NA,NA,2003,NA,NA,Individual,51.826111,5.285833,Divided,Yes,4,Herbaceous perennial,FALSE,2.179316428959248,2.4829763265687252,4.8555660000000005,1.6955071539862736,2.4474072278940993,1.5046849782455805,3.2269651589540365,0.33229546863888126,4
245927,Trifolium_montanum,Trifolium montanum,Leguminosae,Magnoliopsida,Plantae,Schleuning; Matthies,10.1111/j.1523-1739.2008.01054.x,2009,DEU,Europe,TBM,"Hesse and Saxony, Germany",Mostly grazed,2002,NA,NA,2005,NA,NA,Mean,NA,NA,Divided,Yes,4,Herbaceous perennial,FALSE,12.072551911984766,2.1544967331778095,1.4469999999999998,4.6127727373603875,6.342974123708583,1.0535892792425778,2.2760292338243184,0.4603311836550435,46
245931,Trillium_apetalon,Trillium apetalon,Melanthiaceae,Liliopsida,Plantae,Ohara; Takada; Kawano,10.1046/j.1442-1984.2001.00062.x,2001,JPN,Asia,TBM,Nopporo Forest Park,Unmanipulated,1980,NA,NA,1991,NA,NA,Pooled,43.416667,143.533333,Divided,NA,4,Herbaceous perennial,FALSE,31.487744360288325,2.865176470588233,5.13,2.9544663128409256,9.801120448179276,1.0250884423094953,5.9614368358617815,0.4399620377963776,18
245986,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest All,Unmanipulated,2003,NA,NA,2005,NA,NA,Mean,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,20.362945631268552,1.2364574481808428,11.964654907309214,3.268442857031798,10.604735012002685,1.0100795199957646,15.64589587962962,0.3954639135755123,30
245988,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest A,Unmanipulated,2003,NA,NA,2004,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,25.569105569898394,0.5149450806086087,8.932356100814005,2.668724034991188,9.81916528070413,0.9701764453273779,12.352598393538644,0.487127885114264,21
245989,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest A,Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,31.986113591283534,0.22058049349521416,8.360741376053973,3.2063884587715874,10.937584644615821,0.9371223118992819,12.761834659300428,0.2679479474681286,21
245990,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest B,Unmanipulated,2003,NA,NA,2005,NA,NA,Mean,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,19.9625447153874,1.1183744037460177,10.645048911733358,2.9396645125402285,10.218451056564394,1.0055214338890228,14.364984686735367,0.4384789673699399,25
245991,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest B,Unmanipulated,2003,NA,NA,2004,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,19.416992115050856,0.8876813071374563,10.156312352761017,3.0490082996882113,9.4512779225661,0.993758319349605,14.526368956033371,0.2996704472319831,27
245992,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest B,Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,23.923492965447732,0.9635592577823262,11.277702991426095,2.783326017073543,11.269531348717084,0.998439845896706,14.475483985737515,0.49817723325462987,20
245994,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Forest C,Unmanipulated,2003,NA,NA,2004,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,18.361996705543035,1.158860684620341,18.76288970245652,2.877450779052745,11.301790260204747,1.0078663711543945,20.822998564742313,0.3860630844884039,25
245996,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow All,Unmanipulated,2003,NA,NA,2005,NA,NA,Mean,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,20.348970226162127,0.369300002760389,13.834170908781237,2.7368506225275526,8.080495057296268,0.9439848519220014,17.944372693598726,0.14827250640200426,19
245997,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow A,Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,23.335517425866925,0.6255959154279696,9.910286052866814,2.597515666253804,6.487455028217935,0.9777632238751793,11.641468734002105,0.2319579980735225,17
245998,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow B,Unmanipulated,2003,NA,NA,2005,NA,NA,Mean,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,28.473372770911674,0.08766059154954091,9.741846528537858,2.2171672683642973,8.294998555877953,0.8726118603154815,14.277825648044264,0.11597367008444333,15
245999,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow B,Unmanipulated,2003,NA,NA,2004,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,29.159212330641513,0.45163850675598305,9.704512088242698,4.462365662181584,10.929545341646866,0.967766089931839,12.938973715107062,0.10105747764616156,39
246000,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow B,Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,36.96028836616616,0.014907928249604336,10.074273035785742,1.4973809147178385,7.166536335272635,0.7699773535877698,16.09930466427279,0.13584815126394056,7
246003,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow C,Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,43.63669892557673,0.38864108452044493,21.065726549156242,3.0082500687944616,10.756966177767783,0.9719317465311365,27.755652695038076,0.08632293399144794,29
246005,Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Liliopsida,Plantae,Schmucki,NA,2009,CAN,N America,TBM,Hedgerow,Unmanipulated,2003,NA,NA,2005,NA,NA,Pooled,NA,NA,Divided,Yes,7,Herbaceous perennial,FALSE,11.640925864185236,3.038325023529158,14.07323682181207,3.0591462914713947,9.215669465080941,1.088337559945394,16.732859978583956,0.11209757385026867,21
246033,Trillium_persistens,Trillium persistens,Melanthiaceae,Liliopsida,Plantae,Plank,NA,2010,USA,N America,TBM,Battle Creek; Moccasin Creek; Moody Creek; Panther Creek,Unmanipulated,2009,NA,NA,2010,NA,NA,Mean,34.706944,-83.345278,Divided,NA,4,Herbaceous perennial,FALSE,11.93782319470647,0.8292583315787532,1.686875,2.5696141019277468,6.430702650874045,0.9839467188923819,2.5681014545629823,0.2540869288953281,20
246055,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Rödengrund (RDGm),Unmanipulated,2006,NA,NA,2009,NA,NA,Mean,54.062222,11.935,Divided,Yes,6,Herbaceous perennial,FALSE,19.242354623225403,0.2544723878279466,2.734694775891688,1.22352315328274,4.194726082063212,0.9000604863073012,6.33142670597623,0.049996639875418296,8
246056,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Rödengrund (RDGm),Unmanipulated,2006,NA,NA,2007,NA,NA,Individual,54.062222,11.935,Divided,Yes,6,Herbaceous perennial,FALSE,14.260622102938994,0.1791946060124797,3.4699801442566343,1.110899912899002,3.7334205120057105,0.8342900573047417,7.118627326312073,0,6
246058,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Rödengrund (RDGm),Unmanipulated,2008,NA,NA,2009,NA,NA,Individual,54.062222,11.935,Divided,Yes,6,Herbaceous perennial,FALSE,86.49996665113012,0.015354421308799457,1.654663249788885,1.1069383651307323,5.1917260422517,0.760817998562933,11.762340029945756,0.0407456186085952,5
246065,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Nevern (NEV),Unmanipulated,2007,NA,NA,2009,NA,NA,Mean,53.884167,11.664444,Divided,Yes,6,Herbaceous perennial,FALSE,9.296740439661576,3.658727994995665,7.033950771189861,1.8044501999321292,4.594798341500188,1.119630649532972,9.238761018479407,0.11923574980346102,21
246072,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Jägerwiese (JAGab),Unmanipulated,2007,NA,NA,2009,NA,NA,Mean,54.049722,12.180833,Divided,Yes,6,Herbaceous perennial,FALSE,51.73459549147531,0.18448854406474283,0.7508619512096419,1.485775918779734,5.080971643292746,0.9374647394293503,2.1520809425089253,0.06400240721216134,17
246080,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Rödengrund (RDGm),Unmanipulated,2006,NA,NA,2009,NA,NA,Pooled,54.062222,11.935,Divided,Yes,6,Herbaceous perennial,FALSE,23.150943835147945,0.294987331854019,3.053160501847995,1.2030803585978431,4.0460432825941055,0.9247940579108631,9.768661382197966,0.03460229845365674,8
246085,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,Jägerwiese (JAGab),Unmanipulated,2007,NA,NA,2009,NA,NA,Pooled,54.049722,12.180833,Divided,Yes,6,Herbaceous perennial,FALSE,52.53104508004637,0.17644415645564132,0.6125498955509084,1.5920372019447635,4.546416891758231,0.9342179438130369,1.9824067951863673,0.10811181766405134,18
246089,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,RDGm; GTH; SPW; NEV,Unmanipulated,2007,NA,NA,2008,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,55.343334457600186,0.12440160193947251,3.027728562425278,1.1173368251115074,4.704004805483877,0.9189559406802599,8.124437385402038,0.03373393503180594,4
246090,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,RDGm; GTH; SPW; NEV,Unmanipulated,2008,NA,NA,2009,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,19.582166208315783,0.24948851272242864,2.9761994383855344,1.292826127194157,4.689874339351808,0.9013792228409943,9.644109581981644,0.08209641194830802,9
246091,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,RDGab; JAGab,Unmanipulated,2007,NA,NA,2008,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,64.64997594896066,0.05813867905613519,0.2288170099401165,2.002246773619601,5.135819323197333,0.869716641205088,1.6764080746802552,0.16672096764652744,18
246094,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,RDGm; GTH; SPW; NEV,Unmanipulated,2006,NA,NA,2009,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,27.635619425545773,0.22735753368198489,3.279740901302573,1.1780593571091051,4.4371792855005845,0.9175558501913487,9.20270956611423,0.04359407658036111,6
246095,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,RDGab; JAGab,Unmanipulated,2006,NA,NA,2008,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,33.93749290805258,0.33703693161684767,0.8967231203928395,1.7740448976853438,4.746066693572189,0.9532110898533485,2.4548602349559414,0.12064484060680909,22
246096,Trollius_europaeus,Trollius europaeus,Ranunculaceae,Magnoliopsida,Plantae,Lemke; Salguero-Gómez,10.1007/s10144-015-0519-9,2015,DEU,Europe,TBM,HAS; JAG; JAGab; RDG; RDGab; GTH; SPW; NEV; HUK,Unmanipulated,2006,NA,NA,2009,NA,NA,Pooled,NA,NA,Divided,Yes,6,Herbaceous perennial,FALSE,33.90424208312923,0.1687594800092141,2.717908503888233,1.1904175357168965,4.784266808654538,0.9085845799611241,6.982288869872129,0.04732635898557716,6
246100,Trollius_laxus,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga; Leopold,10.1016/j.biocon.2012.01.061,2012,USA,N America,TBM,"Medison County, New York",Unmanipulated,2005,NA,NA,2006,NA,NA,Individual,42.9,-75.783333,Divided,Yes,5,Herbaceous perennial,FALSE,34.17288339464567,0.4970136818009075,1.2695217118143458,1.6916984143818528,4.099583462615088,0.9743257241893161,3.090547570737145,0.08631610344679658,20
246101,Trollius_laxus,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga; Leopold,10.1016/j.biocon.2012.01.061,2012,USA,N America,TBM,"Medison County, New York",Unmanipulated,2006,NA,NA,2007,NA,NA,Individual,42.9,-75.783333,Divided,Yes,5,Herbaceous perennial,FALSE,72.70046119768567,0.18282502157575595,0.37353101131477406,2.354954134198399,3.9180339907754194,0.9546773423877594,1.5725731965577747,0.2380909129271846,24
246102,Trollius_laxus,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga; Leopold,10.1016/j.biocon.2012.01.061,2012,USA,N America,TBM,"Medison County, New York",Experimental gaps,2003,NA,NA,2007,NA,NA,Mean,42.9,-75.783333,Divided,Yes,5,Herbaceous perennial,FALSE,7.525613344602094,3.746313026298312,0.817909323439343,4.054594243791242,1.9999999999999998,1.146361520952849,3.062024445030529,0.4053695029939108,32
246105,Trollius_laxus,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga; Leopold,10.1016/j.biocon.2012.01.061,2012,USA,N America,TBM,"Medison County, New York",Experimental gaps,2005,NA,NA,2006,NA,NA,Individual,42.9,-75.783333,Divided,Yes,5,Herbaceous perennial,FALSE,21.199272049774237,0.07511720732399277,0.6509053505528924,1.3491638381596673,2,0.7882999929205179,3.683876729772852,0.1734111394490182,7
246110,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,Cb,Unmanipulated,2001,NA,NA,2007,NA,NA,Individual,42.905278,-75.790833,Divided,Yes,5,Herbaceous perennial,FALSE,20.063672514261615,1.367340008930293,2.0108534308839765,2.054289221059885,3.636354129964912,1.0142760429583562,3.7602574037693124,0.18618402880659718,26
246115,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,F,Unmanipulated,2001,NA,NA,2007,NA,NA,Individual,42.905,-75.792778,Divided,Yes,5,Herbaceous perennial,FALSE,5.430391620712076,1.4723318292623835,1.6231980379846287,2.7965805521393503,3.1531327651104375,1.069533729968317,3.1141691997864025,0.5397856877474094,14
246116,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,CaCc,Experimental gaps,2001,NA,NA,2007,NA,NA,Individual,42.898333,-75.791111,Divided,Yes,5,Herbaceous perennial,FALSE,15.495010095010535,1.2379712478585227,0.731968497486964,2.5617785651964913,2,1.0130888492898606,2.7918824711007586,0.2903881532268528,29
246118,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,DD,Experimental gaps,2002,NA,NA,2008,NA,NA,Individual,42.902778,-75.794722,Divided,Yes,5,Herbaceous perennial,FALSE,9.087011343458586,0.4708658904896855,0.9286885666794379,2.3043067470555285,3.226202291417133,0.9103539566560522,3.2597353790830823,0.49242055435956866,12
246120,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,H21gap,Experimental gaps,2001,NA,NA,2007,NA,NA,Individual,42.910556,-75.788889,Divided,Yes,5,Herbaceous perennial,FALSE,11.42289755775192,1.1991921469939115,1.6915858822111967,1.9414730739266528,3.5141715678312977,1.0154892106164697,3.6657947332991827,0.12638440532724896,20
246121,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,JaJb,Experimental gaps,2001,NA,NA,2007,NA,NA,Individual,42.906389,-75.788889,Divided,Yes,5,Herbaceous perennial,FALSE,8.27531021238665,0.62779312585719,0.47792816027984447,2.5243706212383725,1.9999999999999998,0.9405286735730951,2.563228605079461,0.5159800159588482,14
246122,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,JJ6gap,Experimental gaps,2002,NA,NA,2008,NA,NA,Individual,42.903056,-75.794167,Divided,Yes,5,Herbaceous perennial,FALSE,10.5392523170018,0.6689828356662296,0.3995588277130379,2.856951332196993,1.9999999999999998,0.9592767124197237,2.275355975747881,0.36854329457058027,19
246123,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,KK292gap,Experimental gaps,2002,NA,NA,2008,NA,NA,Individual,42.903611,-75.794444,Divided,Yes,5,Herbaceous perennial,FALSE,8.421983053206137,1.271478083999666,0.26338444132312344,5.4999918112962405,2,1.0277753791192967,1.5413513810356823,0.7783801949853303,23
246124,Trollius_laxus_2,Trollius laxus,Ranunculaceae,Magnoliopsida,Plantae,Scanga,10.1007/s11258-014-0344-9,2014,USA,N America,TBM,Z,Experimental gaps,2002,NA,NA,2008,NA,NA,Individual,42.902778,-75.794444,Divided,Yes,5,Herbaceous perennial,FALSE,11.866624041459476,0.6128458114150215,0.3529087834016252,4.477214529806962,3.4683377870435033,0.9552979345492217,1.8069734452158575,0.7207426867565616,23
246125,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Pujol del Buixarró (Llombai); Loma Coca (Real del Montroi); Barranc de la Gualeta (Picassent),Unmanipulated,2001,NA,NA,2003,NA,NA,Mean,NA,NA,Divided,Yes,3,Herbaceous perennial,FALSE,2.0799145150331153,1.0848005277737869,1.217033160496062,1.8914263935658875,2,1.0398767732478855,1.8870832107067552,0.7895166245859501,3
246126,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Pujol del Buixarró (Llombai),Unmanipulated,2001,NA,NA,2003,NA,NA,Mean,39.266667,-0.566667,Divided,Yes,3,Herbaceous perennial,FALSE,2.096007713277567,1.2302351950066055,1.4051153355674955,1.8754672265939953,2,1.1036281137558261,2.1103123153269747,0.7171799903741095,3
246127,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Pujol del Buixarró (Llombai),Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,39.266667,-0.566667,Divided,Yes,3,Herbaceous perennial,FALSE,2.0680375485450604,0.6022121768230151,0.7608882914420272,1.791007718464943,2,0.7817668625184495,1.5567300922418914,0.7444674722142818,3
246128,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Pujol del Buixarró (Llombai),Unmanipulated,2002,NA,NA,2003,NA,NA,Individual,39.266667,-0.566667,Divided,Yes,3,Herbaceous perennial,FALSE,2.1213009037651656,1.9082294564854583,1.9579671351173147,1.9741649218920254,2,1.3516056883507659,2.5458608451098783,0.6163040058054428,4
246129,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Loma Coca (Real del Montroi),Unmanipulated,2001,NA,NA,2003,NA,NA,Mean,39.333333,-0.6,Divided,Yes,3,Herbaceous perennial,FALSE,2.0820199276066127,0.8956418043888222,1.008030882668349,1.8886362077833017,2,0.9483843928599651,1.6559741090466198,0.857247342027954,3
246130,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Loma Coca (Real del Montroi),Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,39.333333,-0.6,Divided,Yes,3,Herbaceous perennial,FALSE,2.0000000000000004,0.71491,0.8255311778290992,1.8659999999999999,2,0.8455235064739479,1.3329020321385054,0.6374748849358071,2
246131,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Loma Coca (Real del Montroi),Unmanipulated,2002,NA,NA,2003,NA,NA,Individual,39.333333,-0.6,Divided,Yes,3,Herbaceous perennial,FALSE,2.1443311444357054,1.0301136777513855,1.1478066408330423,1.8973805753496966,2,1.0139246125804757,1.986340971518874,0.7771780961056964,4
246132,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Barranc de la Gualeta (Picassent),Unmanipulated,2001,NA,NA,2003,NA,NA,Mean,39.35,-0.45,Divided,Yes,3,Herbaceous perennial,FALSE,2.065109796763455,1.111908550904287,1.2211931486023675,1.9109425513294442,2,1.0526613868966033,1.8880715344365722,0.8022522821794643,3
246134,Verbascum_fontqueri,Verbascum fontqueri,Scrophulariaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Barranc de la Gualeta (Picassent),Unmanipulated,2002,NA,NA,2003,NA,NA,Individual,39.35,-0.45,Divided,Yes,3,Herbaceous perennial,FALSE,2.1180644658482692,1.540799722764018,1.6540857479381423,1.933184901679363,2,1.2247114634761032,2.5075293990337686,0.657297677050532,4
246153,Viola_elatior,Viola elatior,Violaceae,Magnoliopsida,Plantae,Eckstein; Danihelka; Otte,10.2478/s11756-009-0002-1,2009,DEU,Europe,TBM,Rhine,Unmanipulated,2001,NA,NA,2002,NA,NA,Mean,51.15,10.45,Divided,Yes,5,Herbaceous perennial,FALSE,7.875315896805456,0.2702960424851169,2.003,2.2314719126518217,4.184337059230131,0.8093460307066029,3.5114770347595083,0.5411776710853852,11
246156,Viola_pumila,Viola pumila,Violaceae,Magnoliopsida,Plantae,Eckstein; Danihelka; Otte,10.2478/s11756-009-0002-1,2009,DEU,Europe,TBM,Rhine,Unmanipulated,2001,NA,NA,2002,NA,NA,Mean,51.15,10.45,Divided,Yes,5,Herbaceous perennial,FALSE,9.596243403263022,0.36639259299756627,1.532,2.4131277575963512,4.596918572465747,0.8810437703007807,2.7365269255316402,0.5663736772460756,13
246158,Viola_stagnina,Viola persicifolia,Violaceae,Magnoliopsida,Plantae,Eckstein; Danihelka; Otte,10.2478/s11756-009-0002-1,2009,DEU,Europe,TBM,Rhine,Mowing,2001,NA,NA,2002,NA,NA,Individual,51.15,10.45,Divided,Yes,5,Herbaceous perennial,FALSE,5.009797434872674,1.8646182870587753,4.021,2.1167353574936763,3.2764267857853846,1.1198458268885105,4.36756550103833,0.3366534847457474,13
