site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T0,NPK+Disturbance,1,3,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.03
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T0,NPK+Disturbance,2,1,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.01
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T0,NPK+Disturbance,3,1,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.01
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,Control,1,14,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.14
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,Control,2,1,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.01
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,Control,3,3,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.03
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,Disturbance,1,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,Disturbance,2,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,NPK,2,1,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0.01
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,NPK,3,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,NPK+Disturbance,1,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,NPK+Disturbance,2,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Shortgrass Steppe LTER,Sphaeralcea_coccinea,T2,NPK+Disturbance,3,0,Sphaeralcea_coccinea_Shortgrass Steppe LTER,0
Stoderzinken,Achillea_millefolium,T0,Control,2,1,Achillea_millefolium_Stoderzinken,0.01
Stoderzinken,Cerastium_fontanum,T0,Control,1,2,Cerastium_fontanum_Stoderzinken,0.02
Stoderzinken,Cerastium_fontanum,T0,Control,2,1,Cerastium_fontanum_Stoderzinken,0.01
Stoderzinken,Cerastium_fontanum,T0,Disturbance,2,1,Cerastium_fontanum_Stoderzinken,0.01
Stoderzinken,Plantago_media,T0,Disturbance,2,2,Plantago_media_Stoderzinken,0.02
Stoderzinken,Poa_alpina,T0,Disturbance,4,1,Poa_alpina_Stoderzinken,0.01
Stoderzinken,Primula_elatior,T0,Control,3,2,Primula_elatior_Stoderzinken,0.02
Stoderzinken,Primula_elatior,T0,Disturbance,1,1,Primula_elatior_Stoderzinken,0.01
Stoderzinken,Primula_elatior,T0,Disturbance,3,2,Primula_elatior_Stoderzinken,0.02
Stoderzinken,Ranunculus_acris,T0,Control,3,1,Ranunculus_acris_Stoderzinken,0.01
Stoderzinken,Ranunculus_acris,T0,Control,4,1,Ranunculus_acris_Stoderzinken,0.01
Stoderzinken,Ranunculus_acris,T0,Disturbance,3,1,Ranunculus_acris_Stoderzinken,0.01
Stoderzinken,Ranunculus_acris,T0,Disturbance,4,7,Ranunculus_acris_Stoderzinken,0.07
Stoderzinken,Ranunculus_bulbosus,T0,Control,2,3,Ranunculus_bulbosus_Stoderzinken,0.03
Stoderzinken,Ranunculus_repens,T0,Control,4,3,Ranunculus_repens_Stoderzinken,0.03
Stoderzinken,Rhinanthus_minor,T0,Control,1,1,Rhinanthus_minor_Stoderzinken,0.01
Stoderzinken,Trifolium_pratense,T0,Control,1,2,Trifolium_pratense_Stoderzinken,0.02
Stoderzinken,Trifolium_pratense,T0,Control,3,2,Trifolium_pratense_Stoderzinken,0.02
Stoderzinken,Trifolium_pratense,T0,Disturbance,1,1,Trifolium_pratense_Stoderzinken,0.01
Stoderzinken,Trifolium_pratense,T0,Disturbance,2,2,Trifolium_pratense_Stoderzinken,0.02
Stoderzinken,Trifolium_pratense,T0,Disturbance,3,3,Trifolium_pratense_Stoderzinken,0.03
Stoderzinken,Trifolium_pratense,T0,Disturbance,4,1,Trifolium_pratense_Stoderzinken,0.01
Temple,Andropogon_gerardii,T0,Disturbance,1,45,Andropogon_gerardii_Temple,0.45
Temple,Andropogon_gerardii,T0,Disturbance,3,3,Andropogon_gerardii_Temple,0.03
Temple,Andropogon_gerardii,T0,Disturbance,4,3,Andropogon_gerardii_Temple,0.03
Temple,Andropogon_gerardii,T0,Disturbance,5,7,Andropogon_gerardii_Temple,0.07
Temple,Andropogon_gerardii,T0,NPK+Disturbance,4,50,Andropogon_gerardii_Temple,0.5
Temple,Andropogon_gerardii,T2,Disturbance,1,0,Andropogon_gerardii_Temple,0
Temple,Andropogon_gerardii,T2,Disturbance,3,0,Andropogon_gerardii_Temple,0
Temple,Andropogon_gerardii,T2,Disturbance,4,0,Andropogon_gerardii_Temple,0
Temple,Andropogon_gerardii,T2,Disturbance,5,0,Andropogon_gerardii_Temple,0
Temple,Andropogon_gerardii,T2,NPK+Disturbance,4,0,Andropogon_gerardii_Temple,0
Temple,Lactuca_serriola,T0,NPK+Disturbance,2,0,Lactuca_serriola_Temple,0
Temple,Lactuca_serriola,T2,NPK+Disturbance,2,1,Lactuca_serriola_Temple,0.01
Temple,Stenaria_nigricans,T0,Control,1,1,Stenaria_nigricans_Temple,0.01
Temple,Stenaria_nigricans,T0,Control,3,25,Stenaria_nigricans_Temple,0.25
Temple,Stenaria_nigricans,T0,Control,4,5,Stenaria_nigricans_Temple,0.05
Temple,Stenaria_nigricans,T0,Disturbance,1,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK,2,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK,5,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK+Disturbance,3,5,Stenaria_nigricans_Temple,0.05
Temple,Stenaria_nigricans,T0,NPK+Disturbance,5,7,Stenaria_nigricans_Temple,0.07
Temple,Stenaria_nigricans,T2,Control,1,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T2,Control,3,5,Stenaria_nigricans_Temple,0.05
Temple,Stenaria_nigricans,T2,Control,4,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T2,Disturbance,1,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T2,NPK,2,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T2,NPK,5,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T2,NPK+Disturbance,3,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T2,NPK+Disturbance,5,0,Stenaria_nigricans_Temple,0
Ukulinga,Heteropogon_contortus,T0,Control,3,3,Heteropogon_contortus_Ukulinga,0.03
Ukulinga,Heteropogon_contortus,T0,NPK+Disturbance,2,3,Heteropogon_contortus_Ukulinga,0.03
Ukulinga,Heteropogon_contortus,T2,Control,3,4,Heteropogon_contortus_Ukulinga,0.04
Ukulinga,Heteropogon_contortus,T2,NPK+Disturbance,2,0,Heteropogon_contortus_Ukulinga,0
Ukulinga,Lantana_camara,T0,Disturbance,2,0,Lantana_camara_Ukulinga,0
Ukulinga,Lantana_camara,T2,Disturbance,2,2,Lantana_camara_Ukulinga,0.02
Ukulinga,Scabiosa_columbaria,T0,NPK+Disturbance,3,2,Scabiosa_columbaria_Ukulinga,0.02
Ukulinga,Scabiosa_columbaria,T2,NPK+Disturbance,3,0,Scabiosa_columbaria_Ukulinga,0
Ukulinga,Themeda_triandra,T0,Control,1,85,Themeda_triandra_Ukulinga,0.85
Ukulinga,Themeda_triandra,T0,Control,2,85,Themeda_triandra_Ukulinga,0.85
Ukulinga,Themeda_triandra,T0,Control,3,28,Themeda_triandra_Ukulinga,0.28
Ukulinga,Themeda_triandra,T0,Disturbance,1,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T0,Disturbance,2,65,Themeda_triandra_Ukulinga,0.65
Ukulinga,Themeda_triandra,T0,Disturbance,3,20,Themeda_triandra_Ukulinga,0.2
Ukulinga,Themeda_triandra,T0,NPK,1,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T0,NPK,2,4,Themeda_triandra_Ukulinga,0.04
Ukulinga,Themeda_triandra,T0,NPK,3,40,Themeda_triandra_Ukulinga,0.4
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,1,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,2,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,3,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T2,Control,1,22,Themeda_triandra_Ukulinga,0.22
Ukulinga,Themeda_triandra,T2,Control,2,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T2,Control,3,14,Themeda_triandra_Ukulinga,0.14
Ukulinga,Themeda_triandra,T2,Disturbance,1,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,Disturbance,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,Disturbance,3,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,NPK,1,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T2,NPK,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,NPK,3,4,Themeda_triandra_Ukulinga,0.04
Ukulinga,Themeda_triandra,T2,NPK+Disturbance,1,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,NPK+Disturbance,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T2,NPK+Disturbance,3,0,Themeda_triandra_Ukulinga,0
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,2,15,Centaurea_stoebe_University of Michigan Biological Station,0.15
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,3,15,Centaurea_stoebe_University of Michigan Biological Station,0.15
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,4,45,Centaurea_stoebe_University of Michigan Biological Station,0.45
University of Michigan Biological Station,Centaurea_stoebe,T0,Disturbance,4,50,Centaurea_stoebe_University of Michigan Biological Station,0.5
University of Michigan Biological Station,Centaurea_stoebe,T0,Disturbance,5,8,Centaurea_stoebe_University of Michigan Biological Station,0.08
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK,4,10,Centaurea_stoebe_University of Michigan Biological Station,0.1
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK,5,70,Centaurea_stoebe_University of Michigan Biological Station,0.7
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,1,0,Centaurea_stoebe_University of Michigan Biological Station,0
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,3,10,Centaurea_stoebe_University of Michigan Biological Station,0.1
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,4,20,Centaurea_stoebe_University of Michigan Biological Station,0.2
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,5,60,Centaurea_stoebe_University of Michigan Biological Station,0.6
University of Michigan Biological Station,Centaurea_stoebe,T2,Control,2,0,Centaurea_stoebe_University of Michigan Biological Station,0
University of Michigan Biological Station,Centaurea_stoebe,T2,Control,3,0.5,Centaurea_stoebe_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Centaurea_stoebe,T2,Control,4,2,Centaurea_stoebe_University of Michigan Biological Station,0.02
University of Michigan Biological Station,Centaurea_stoebe,T2,Disturbance,4,20,Centaurea_stoebe_University of Michigan Biological Station,0.2
University of Michigan Biological Station,Centaurea_stoebe,T2,Disturbance,5,1,Centaurea_stoebe_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK,4,1,Centaurea_stoebe_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK,5,5,Centaurea_stoebe_University of Michigan Biological Station,0.05
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK+Disturbance,1,0.5,Centaurea_stoebe_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK+Disturbance,3,0.5,Centaurea_stoebe_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK+Disturbance,4,0,Centaurea_stoebe_University of Michigan Biological Station,0
University of Michigan Biological Station,Centaurea_stoebe,T2,NPK+Disturbance,5,0.5,Centaurea_stoebe_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Cirsium_vulgare,T0,NPK+Disturbance,1,0,Cirsium_vulgare_University of Michigan Biological Station,0
University of Michigan Biological Station,Cirsium_vulgare,T2,NPK+Disturbance,1,25,Cirsium_vulgare_University of Michigan Biological Station,0.25
University of Michigan Biological Station,Erigeron_canadensis,T0,Disturbance,1,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,Disturbance,2,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,Disturbance,4,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,NPK+Disturbance,1,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,NPK+Disturbance,2,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,NPK+Disturbance,3,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T0,NPK+Disturbance,4,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T2,Disturbance,1,12,Erigeron_canadensis_University of Michigan Biological Station,0.12
University of Michigan Biological Station,Erigeron_canadensis,T2,Disturbance,2,0.5,Erigeron_canadensis_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Erigeron_canadensis,T2,Disturbance,4,1,Erigeron_canadensis_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Erigeron_canadensis,T2,NPK+Disturbance,1,2,Erigeron_canadensis_University of Michigan Biological Station,0.02
University of Michigan Biological Station,Erigeron_canadensis,T2,NPK+Disturbance,2,2,Erigeron_canadensis_University of Michigan Biological Station,0.02
University of Michigan Biological Station,Erigeron_canadensis,T2,NPK+Disturbance,3,0.5,Erigeron_canadensis_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Erigeron_canadensis,T2,NPK+Disturbance,4,0.5,Erigeron_canadensis_University of Michigan Biological Station,0.005
University of Michigan Biological Station,Tragopogon_dubius,T0,Disturbance,3,0,Tragopogon_dubius_University of Michigan Biological Station,0
University of Michigan Biological Station,Tragopogon_dubius,T2,Disturbance,3,1,Tragopogon_dubius_University of Michigan Biological Station,0.01
University of Wyoming - SAREC,Bromus_tectorum,T0,Control,1,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK,2,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK+Disturbance,2,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK+Disturbance,4,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Tragopogon_dubius,T0,NPK,4,0.5,Tragopogon_dubius_University of Wyoming - SAREC,0.005
WSL,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_WSL,0.01
WSL,Achillea_millefolium,T0,Disturbance,3,0,Achillea_millefolium_WSL,0
WSL,Achillea_millefolium,T2,Control,3,0,Achillea_millefolium_WSL,0
WSL,Achillea_millefolium,T2,Disturbance,3,1,Achillea_millefolium_WSL,0.01
WSL,Anthoxanthum_odoratum,T0,Control,3,1,Anthoxanthum_odoratum_WSL,0.01
WSL,Anthoxanthum_odoratum,T0,Disturbance,3,2,Anthoxanthum_odoratum_WSL,0.02
WSL,Anthoxanthum_odoratum,T2,Control,3,2,Anthoxanthum_odoratum_WSL,0.02
WSL,Anthoxanthum_odoratum,T2,Disturbance,3,0,Anthoxanthum_odoratum_WSL,0
WSL,Centaurea_jacea,T0,NPK+Disturbance,3,0,Centaurea_jacea_WSL,0
WSL,Centaurea_jacea,T2,NPK+Disturbance,3,3,Centaurea_jacea_WSL,0.03
WSL,Knautia_arvensis,T0,Disturbance,3,6,Knautia_arvensis_WSL,0.06
WSL,Knautia_arvensis,T2,Disturbance,3,3,Knautia_arvensis_WSL,0.03
WSL,Ranunculus_acris,T0,Control,2,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T0,Control,3,6,Ranunculus_acris_WSL,0.06
WSL,Ranunculus_acris,T0,Disturbance,2,3,Ranunculus_acris_WSL,0.03
WSL,Ranunculus_acris,T0,Disturbance,3,4,Ranunculus_acris_WSL,0.04
WSL,Ranunculus_acris,T0,NPK,1,5,Ranunculus_acris_WSL,0.05
WSL,Ranunculus_acris,T0,NPK,2,2,Ranunculus_acris_WSL,0.02
WSL,Ranunculus_acris,T0,NPK,3,5,Ranunculus_acris_WSL,0.05
WSL,Ranunculus_acris,T0,NPK+Disturbance,2,4,Ranunculus_acris_WSL,0.04
WSL,Ranunculus_acris,T0,NPK+Disturbance,3,6,Ranunculus_acris_WSL,0.06
WSL,Ranunculus_acris,T2,Control,2,1,Ranunculus_acris_WSL,0.01
WSL,Ranunculus_acris,T2,Control,3,3,Ranunculus_acris_WSL,0.03
WSL,Ranunculus_acris,T2,Disturbance,2,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T2,Disturbance,3,2,Ranunculus_acris_WSL,0.02
WSL,Ranunculus_acris,T2,NPK,1,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T2,NPK,2,1,Ranunculus_acris_WSL,0.01
WSL,Ranunculus_acris,T2,NPK,3,1,Ranunculus_acris_WSL,0.01
WSL,Ranunculus_acris,T2,NPK+Disturbance,2,1,Ranunculus_acris_WSL,0.01
WSL,Ranunculus_acris,T2,NPK+Disturbance,3,1,Ranunculus_acris_WSL,0.01
WSL,Tragopogon_pratensis,T0,Control,3,0,Tragopogon_pratensis_WSL,0
WSL,Tragopogon_pratensis,T0,NPK+Disturbance,3,0,Tragopogon_pratensis_WSL,0
WSL,Tragopogon_pratensis,T2,Control,3,4,Tragopogon_pratensis_WSL,0.04
WSL,Tragopogon_pratensis,T2,NPK+Disturbance,3,5,Tragopogon_pratensis_WSL,0.05
WSL,Trifolium_pratense,T0,Control,1,1,Trifolium_pratense_WSL,0.01
WSL,Trifolium_pratense,T0,Control,3,5,Trifolium_pratense_WSL,0.05
WSL,Trifolium_pratense,T0,NPK,3,2,Trifolium_pratense_WSL,0.02
WSL,Trifolium_pratense,T0,NPK+Disturbance,2,0.1,Trifolium_pratense_WSL,0.001
WSL,Trifolium_pratense,T0,NPK+Disturbance,3,3,Trifolium_pratense_WSL,0.03
WSL,Trifolium_pratense,T2,Control,1,0,Trifolium_pratense_WSL,0
WSL,Trifolium_pratense,T2,Control,3,10,Trifolium_pratense_WSL,0.1
WSL,Trifolium_pratense,T2,NPK,3,0,Trifolium_pratense_WSL,0
WSL,Trifolium_pratense,T2,NPK+Disturbance,2,0,Trifolium_pratense_WSL,0
WSL,Trifolium_pratense,T2,NPK+Disturbance,3,0,Trifolium_pratense_WSL,0
WSL,Veronica_arvensis,T0,Control,3,1,Veronica_arvensis_WSL,0.01
WSL,Veronica_arvensis,T0,Disturbance,2,2,Veronica_arvensis_WSL,0.02
WSL,Veronica_arvensis,T0,NPK+Disturbance,2,1,Veronica_arvensis_WSL,0.01
WSL,Veronica_arvensis,T2,Control,3,0,Veronica_arvensis_WSL,0
WSL,Veronica_arvensis,T2,Disturbance,2,0,Veronica_arvensis_WSL,0
WSL,Veronica_arvensis,T2,NPK+Disturbance,2,2,Veronica_arvensis_WSL,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,5,7,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.07
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,3,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,1,8,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.08
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,2,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Control,4,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Control,5,2,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Disturbance,3,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,1,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,2,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,5,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,3,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,4,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,5,23,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.23
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,2,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,4,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,3,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,2,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,3,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,4,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,5,98,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.98
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,1,95,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.95
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,2,95,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.95
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,3,70,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.7
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,4,90,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.9
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,5,70,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.7
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,1,85,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.85
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,2,90,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.9
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,3,97,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.97
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,4,30,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.3
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,5,12,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.12
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,1,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,2,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,3,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,4,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,5,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-South Face,Achillea_millefolium,T0,Disturbance,5,2,Achillea_millefolium_Wallula Gap Biological Station-South Face,0.02
Wallula Gap Biological Station-South Face,Achillea_millefolium,T2,Disturbance,5,0,Achillea_millefolium_Wallula Gap Biological Station-South Face,0
