site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
WSL,Veronica_chamaedrys,T2,Disturbance,2,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_chamaedrys,T2,Disturbance,3,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_chamaedrys,T2,NPK,2,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_chamaedrys,T2,NPK,3,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_chamaedrys,T2,NPK+Disturbance,1,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_chamaedrys,T2,NPK+Disturbance,3,0,Veronica_chamaedrys_WSL,0
WSL,Veronica_filiformis,T0,Control,1,18,Veronica_filiformis_WSL,0.18
WSL,Veronica_filiformis,T0,Control,2,15,Veronica_filiformis_WSL,0.15
WSL,Veronica_filiformis,T0,Disturbance,1,15,Veronica_filiformis_WSL,0.15
WSL,Veronica_filiformis,T0,Disturbance,2,8,Veronica_filiformis_WSL,0.08
WSL,Veronica_filiformis,T0,Disturbance,3,18,Veronica_filiformis_WSL,0.18
WSL,Veronica_filiformis,T0,NPK,1,12,Veronica_filiformis_WSL,0.12
WSL,Veronica_filiformis,T0,NPK,2,15,Veronica_filiformis_WSL,0.15
WSL,Veronica_filiformis,T0,NPK+Disturbance,1,6,Veronica_filiformis_WSL,0.06
WSL,Veronica_filiformis,T0,NPK+Disturbance,2,2,Veronica_filiformis_WSL,0.02
WSL,Veronica_filiformis,T0,NPK+Disturbance,3,12,Veronica_filiformis_WSL,0.12
WSL,Veronica_filiformis,T2,Control,1,1,Veronica_filiformis_WSL,0.01
WSL,Veronica_filiformis,T2,Control,2,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,Disturbance,1,5,Veronica_filiformis_WSL,0.05
WSL,Veronica_filiformis,T2,Disturbance,2,1,Veronica_filiformis_WSL,0.01
WSL,Veronica_filiformis,T2,Disturbance,3,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,NPK,1,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,NPK,2,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,NPK+Disturbance,1,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,NPK+Disturbance,2,0,Veronica_filiformis_WSL,0
WSL,Veronica_filiformis,T2,NPK+Disturbance,3,3,Veronica_filiformis_WSL,0.03
WSL,Veronica_persica,T0,Disturbance,1,1,Veronica_persica_WSL,0.01
WSL,Veronica_persica,T2,Disturbance,1,0,Veronica_persica_WSL,0
WSL,Vicia_sepium,T0,Control,2,2,Vicia_sepium_WSL,0.02
WSL,Vicia_sepium,T0,Control,3,5,Vicia_sepium_WSL,0.05
WSL,Vicia_sepium,T0,Disturbance,1,1,Vicia_sepium_WSL,0.01
WSL,Vicia_sepium,T0,Disturbance,2,5,Vicia_sepium_WSL,0.05
WSL,Vicia_sepium,T0,Disturbance,3,8,Vicia_sepium_WSL,0.08
WSL,Vicia_sepium,T0,NPK,1,5,Vicia_sepium_WSL,0.05
WSL,Vicia_sepium,T0,NPK,2,5,Vicia_sepium_WSL,0.05
WSL,Vicia_sepium,T0,NPK,3,6,Vicia_sepium_WSL,0.06
WSL,Vicia_sepium,T0,NPK+Disturbance,3,5,Vicia_sepium_WSL,0.05
WSL,Vicia_sepium,T2,Control,2,3,Vicia_sepium_WSL,0.03
WSL,Vicia_sepium,T2,Control,3,4,Vicia_sepium_WSL,0.04
WSL,Vicia_sepium,T2,Disturbance,1,0,Vicia_sepium_WSL,0
WSL,Vicia_sepium,T2,Disturbance,2,0,Vicia_sepium_WSL,0
WSL,Vicia_sepium,T2,Disturbance,3,7,Vicia_sepium_WSL,0.07
WSL,Vicia_sepium,T2,NPK,1,2,Vicia_sepium_WSL,0.02
WSL,Vicia_sepium,T2,NPK,2,1,Vicia_sepium_WSL,0.01
WSL,Vicia_sepium,T2,NPK,3,0,Vicia_sepium_WSL,0
WSL,Vicia_sepium,T2,NPK+Disturbance,3,2,Vicia_sepium_WSL,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,5,7,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.07
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,3,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,1,8,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.08
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,2,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Control,4,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Control,5,2,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Disturbance,3,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,1,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,2,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T2,NPK+Disturbance,5,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,3,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,4,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,5,23,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.23
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,2,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,4,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,3,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,2,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,3,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,4,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Control,5,98,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.98
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,1,95,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.95
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,2,95,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.95
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,3,70,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.7
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,4,90,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.9
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,Disturbance,5,70,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.7
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,1,85,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.85
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,2,90,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.9
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,3,97,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.97
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,4,30,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.3
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK,5,12,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.12
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,1,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,2,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,3,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,4,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Bromus_tectorum,T2,NPK+Disturbance,5,100,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.99
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Control,1,10,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.1
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Control,2,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Control,3,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Disturbance,1,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Disturbance,4,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,Disturbance,5,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,NPK,2,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,NPK,3,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,NPK,5,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,NPK+Disturbance,2,1,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T0,NPK+Disturbance,5,6,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.06
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Control,1,20,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0.2
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Control,2,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Control,3,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Disturbance,1,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Disturbance,4,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,Disturbance,5,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,NPK,2,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,NPK,3,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,NPK,5,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,NPK+Disturbance,2,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Chrysothamnus_viscidiflorus,T2,NPK+Disturbance,5,0,Chrysothamnus_viscidiflorus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Crepis_atribarba,T0,Control,1,0,Crepis_atribarba_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Crepis_atribarba,T0,Control,2,0,Crepis_atribarba_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Crepis_atribarba,T0,Control,5,0,Crepis_atribarba_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Crepis_atribarba,T0,Disturbance,3,0,Crepis_atribarba_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Crepis_atribarba,T2,Control,1,1,Crepis_atribarba_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Crepis_atribarba,T2,Control,2,12,Crepis_atribarba_Wallula Gap Biological Station-North Face,0.12
Wallula Gap Biological Station-North Face,Crepis_atribarba,T2,Control,5,3,Crepis_atribarba_Wallula Gap Biological Station-North Face,0.03
Wallula Gap Biological Station-North Face,Crepis_atribarba,T2,Disturbance,3,1,Crepis_atribarba_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Ericameria_nauseosa,T0,Control,1,30,Ericameria_nauseosa_Wallula Gap Biological Station-North Face,0.3
Wallula Gap Biological Station-North Face,Ericameria_nauseosa,T0,NPK,2,5,Ericameria_nauseosa_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Ericameria_nauseosa,T2,Control,1,30,Ericameria_nauseosa_Wallula Gap Biological Station-North Face,0.3
Wallula Gap Biological Station-North Face,Ericameria_nauseosa,T2,NPK,2,10,Ericameria_nauseosa_Wallula Gap Biological Station-North Face,0.1
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Control,1,3,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.03
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Control,2,15,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.15
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Control,3,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Control,4,48,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.48
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Control,5,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Disturbance,1,9,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.09
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Disturbance,2,16,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.16
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Disturbance,3,3,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.03
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Disturbance,4,6,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.06
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,Disturbance,5,5,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK,1,14,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.14
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK,2,4,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK,3,4,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK,4,12,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.12
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK,5,4,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK+Disturbance,1,14,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.14
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK+Disturbance,2,4,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK+Disturbance,4,5,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T0,NPK+Disturbance,5,5,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Control,1,2,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Control,2,20,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.2
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Control,3,20,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.2
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Control,4,40,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.4
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Control,5,5,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Disturbance,1,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Disturbance,2,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Disturbance,3,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Disturbance,4,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,Disturbance,5,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK,1,2,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK,2,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK,3,15,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.15
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK,4,6,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.06
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK,5,45,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0.45
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK+Disturbance,1,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK+Disturbance,2,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK+Disturbance,4,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Festuca_idahoensis,T2,NPK+Disturbance,5,0,Festuca_idahoensis_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T0,Disturbance,4,0,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T0,Disturbance,5,1,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T0,NPK,4,0,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T2,Disturbance,4,5,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T2,Disturbance,5,10,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0.1
Wallula Gap Biological Station-North Face,Holosteum_umbellatum,T2,NPK,4,1,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lomatium_triternatum,T0,NPK,3,0,Lomatium_triternatum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lomatium_triternatum,T0,NPK,5,0,Lomatium_triternatum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lomatium_triternatum,T2,NPK,3,5,Lomatium_triternatum_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Lomatium_triternatum,T2,NPK,5,4,Lomatium_triternatum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Control,2,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Control,3,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Control,4,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Disturbance,1,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Disturbance,2,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Disturbance,3,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Disturbance,4,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,Disturbance,5,2,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,NPK,1,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,NPK,3,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,NPK,5,2,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,NPK+Disturbance,3,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T0,NPK+Disturbance,5,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Control,2,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Control,3,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Control,4,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Disturbance,1,3,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.03
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Disturbance,2,5,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Disturbance,3,15,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.15
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Disturbance,4,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,Disturbance,5,1,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,NPK,1,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,NPK,3,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,NPK,5,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,NPK+Disturbance,3,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lupinus_leucophyllus,T2,NPK+Disturbance,5,0,Lupinus_leucophyllus_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Phlox_longifolia,T0,Control,5,0,Phlox_longifolia_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Phlox_longifolia,T0,Disturbance,1,0,Phlox_longifolia_Wallula Gap Biological Station-North Face,0
